,career_AST,career_G,career_PTS,salary
slokaur01,0.1,20,1.9,412718.0
smartma01,3.9,341,9.3,14831260.0
smithch01,1.4,564,14.4,24960286.0
smithch02,1.6,73,2.5,225000.0
smithch04,0.9,142,5.1,4025648.0
smithch03,2.8,224,5.1,825000.0
smithcr01,0.8,403,7.6,9392854.0
smithde03,5.0,122,14.5,3218280.0
smithde02,2.1,408,12.8,2915000.0
smithdo04,0.8,61,2.7,1066748.0
smithdo03,1.4,296,8.0,7395000.0
smithgr02,0.3,149,4.0,3144007.0
smithis01,3.8,542,7.4,17981480.0
smithjr01,2.1,971,12.5,72106390.0
smithja01,0.6,108,3.0,2141544.0
smithja02,0.7,616,6.1,31469993.0
smithjo02,1.0,1030,10.9,61220796.0
smithjo03,3.1,894,14.5,111757852.0
smithke01,5.5,737,12.8,13172100.0
smithla02,2.2,183,6.7,2320000.0
smithla01,1.1,883,6.7,4347000.0
smithle01,0.2,15,2.2,1450960.0
smithmi01,1.0,141,5.0,1800000.0
smithmi02,1.5,449,5.6,15420000.0
smithmi03,0.6,17,3.0,316969.0
smithno01,1.2,84,3.3,2711880.0
smithot01,1.8,375,10.5,1295000.0
smithre01,0.1,66,1.5,633000.0
smithru01,0.7,27,2.0,1632964.0
smithst01,3.1,942,14.3,63827900.0
smithst03,0.0,8,0.6,161061.0
smithth01,0.7,53,2.8,986977.0
smithto02,1.9,457,5.5,3567500.0
smitsri01,1.4,867,14.8,43750000.0
smrekmi01,0.3,194,2.9,835000.0
snellto01,1.0,442,6.2,16607076.0
snower01,5.0,846,6.8,51223850.0
snydeki01,1.1,211,6.3,6670033.0
soberri01,4.3,821,13.3,702000.0
solomwi01,2.0,115,5.1,1044334.0
songada01,1.2,495,6.9,25337931.0
sowpa01,0.2,76,2.9,1771576.0
spanova01,0.9,31,2.7,3744000.0
sparrro01,5.0,836,9.0,2666000.0
speigma01,0.7,705,7.9,25743588.0
spencan01,1.0,48,7.2,250000.0
spencel01,0.7,157,5.9,3757000.0
spencfe01,0.3,640,5.2,18695349.0
splitti01,1.2,355,7.9,47316000.0
sprewla01,4.0,913,18.3,97060000.0
sprigla01,1.3,169,5.2,225000.0
stackry01,0.2,43,2.3,672500.0
stackje01,3.3,970,16.9,84406843.0
stanste01,2.0,192,6.3,160000.0
starkjo01,3.6,866,12.5,25058000.0
stausni01,1.5,335,6.8,12415467.0
stepavl01,0.3,270,4.1,5759509.0
stephdj01,0.0,4,2.3,35000.0
stephev01,1.0,38,1.9,100000.0
stephjo01,0.5,22,3.2,360691.0
stephla01,2.9,508,8.6,30986672.0
stephal01,0.3,8,2.8,92664.0
steppbr01,1.2,238,5.4,100000.0
stevede01,1.6,824,7.2,27897988.0
stewake01,0.1,15,2.7,260941.0
stewala01,1.3,270,7.4,2177500.0
stewami01,0.3,286,2.2,25242000.0
stiemgr01,0.5,203,3.2,6994279.0
stipast01,2.3,403,13.2,2620000.0
stithbr01,2.0,586,10.1,32181000.0
stivral01,0.2,22,2.0,140000.0
stockda01,1.5,6,3.0,222656.0
stockjo01,10.5,1504,13.1,67753000.0
stojape01,1.8,804,17.0,97956720.0
stokeed01,0.3,4,0.8,272500.0
stokegr01,0.4,42,3.1,70000.0
stokeja01,0.3,28,2.4,1720059.0
stonedi01,0.0,7,1.4,1906082.0
stoneju01,1.1,70,1.1,2810104.0
storeaw01,0.4,60,2.4,1437838.0
stoudda01,6.1,878,13.4,99672198.0
stoudsa01,1.0,157,8.0,2187000.0
stoudam01,1.2,846,18.9,167683566.0
strawdj01,0.9,33,2.2,427163.0
stricer01,2.4,501,7.5,13089850.0
stricma01,0.4,281,4.6,8098361.0
stricro02,7.3,1094,13.2,41163317.0
stroejo01,0.5,46,1.8,75000.0
stronde01,0.6,456,6.8,20366200.0
strotla01,1.1,13,4.6,150000.0
stuckro01,3.6,651,12.6,48057071.0
sullija01,1.8,269,10.8,11994420.0
summeda01,0.3,83,3.3,1522920.0
sundobr01,0.2,102,1.7,4493990.0
sundvjo01,2.9,502,7.7,1452000.0
surabo01,3.8,657,8.6,45395918.0
suttogr01,1.7,168,4.5,564500.0
swanica01,0.5,48,2.2,1465920.0
sweetmi01,0.6,233,6.5,8633596.0
swiftro01,0.2,97,4.3,11473684.0
swiftst01,0.5,547,8.4,43190443.0
swinsaa01,0.3,9,2.7,102424.0
sypa01,0.7,3,2.3,473604.0
szabobr01,0.2,70,2.2,220000.0
szczewa02,2.4,651,14.1,74745147.0
tabakza01,0.7,247,5.0,5200000.0
tabusyu01,0.8,4,1.8,108066.0
taftch01,0.1,17,2.8,1087971.0
tarladr01,0.7,43,2.4,2500000.0
tarplro01,1.0,280,12.6,5720000.0
tatumja01,1.9,159,14.8,5645400.0
tavarwa01,0.3,13,2.5,2005145.0
tayloan01,2.0,21,6.9,100000.0
taylodo01,0.9,98,2.7,1062971.0
taylois01,2.9,71,6.3,1617611.0
tayloje03,0.8,132,6.1,2279115.0
tayloje02,0.7,65,5.4,1505871.0
taylojo01,0.5,54,4.7,3111280.0
tayloma01,1.2,534,11.0,53444118.0
taylomi01,2.1,51,5.7,500000.0
tayloty01,0.9,61,2.9,1262476.0
teaglte01,1.4,687,11.6,2150000.0
teaguje01,5.8,712,12.7,58663717.0
teaguma01,1.5,91,2.4,3381985.0
teletmi01,0.8,324,8.1,36187150.0
telfase01,3.5,564,7.4,19073889.0
templga01,1.6,514,5.9,19741101.0
teodomi01,4.0,60,8.0,6000000.0
terryja01,3.8,1410,13.4,108253648.0
thabeha01,0.1,224,2.2,16779840.0
theisda01,1.0,129,5.5,815615.0
theusre01,6.3,1026,18.5,2935000.0
thibepe01,0.5,93,5.0,85000.0
thomaad01,0.5,6,2.3,60000.0
thomabi01,0.5,53,2.7,775426.0
thomaca01,0.4,63,2.9,519750.0
thomach01,0.6,36,1.3,130000.0
thomaet01,0.4,409,5.7,44671228.0
thomair01,0.4,26,1.8,120000.0
thomais02,5.1,485,18.6,29120094.0
thomais01,9.3,979,19.2,16681000.0
thomaja01,0.5,12,2.5,58599.0
thomaja02,0.2,33,1.6,148698.0
thomaji01,2.3,161,8.4,150000.0
thomajo02,0.3,208,2.7,2492118.0
thomake01,1.5,632,9.3,54613164.0
thomaku01,1.1,1110,8.1,63543623.0
thomala01,0.7,392,5.2,16875041.0
thomama01,0.4,40,1.9,577104.0
thomati01,1.5,824,11.5,97873455.0
thomaty01,0.9,402,7.7,46637127.0
thomptr02,0.1,24,2.4,1235799.0
thompbe01,1.3,204,5.3,470000.0
thompbi01,1.7,300,8.6,895000.0
thompbr01,1.7,168,4.5,2807300.0
thompdi01,0.2,16,2.8,487863.0
thompho01,1.1,265,7.7,2325378.0
thompja02,1.1,588,8.9,34690751.0
thompke01,0.2,14,0.9,150000.0
thompkl01,2.3,615,19.5,59796045.0
thompla01,1.2,985,7.9,12658500.0
thompmy01,2.3,935,13.7,5291000.0
thompmy02,1.4,5,3.6,168035.0
thomppa01,1.5,154,8.9,175000.0
thomptr01,0.9,562,9.2,62924415.0
thornal01,1.2,296,11.9,8142916.0
thornbo01,0.3,283,3.0,1145000.0
thornma01,1.4,483,11.9,35122638.0
thornsi01,0.6,137,2.5,815615.0
thorpot01,2.2,1257,14.0,37611400.0
threase01,3.8,951,9.8,9994000.0
tinslja01,6.1,547,8.5,39960706.0
tisdawa01,1.3,840,15.3,22616000.0
tobeymi01,0.5,2,1.0,138938.0
tolbera01,0.5,261,3.6,100000.0
tolbeto01,0.9,312,6.5,2642000.0
tollian01,0.9,664,6.4,26108060.0
toneyan01,4.2,468,15.9,2880000.0
toneyse01,2.1,112,3.7,225000.0
toolsan01,0.5,60,2.7,680000.0
torreos01,0.5,82,5.4,501546.0
toupaax01,0.6,25,3.5,245581.0
towerke01,0.1,53,1.8,289316.0
townska01,2.6,323,22.3,17880600.0
traylro01,0.7,438,4.8,11820905.0
trentga01,1.0,506,8.6,11406473.0
trepaje01,0.7,31,2.8,971496.0
tripuke01,3.0,707,17.2,5622000.0
trybace01,0.0,22,0.7,4800000.0
tsakaja01,0.3,315,4.8,12741982.0
tskitni01,0.7,172,2.9,8907528.0
tuckeal02,0.3,51,4.1,3005520.0
tuckean01,1.1,62,3.9,375000.0
tuckepj01,1.4,582,7.4,26149241.0
tucketr01,2.0,756,8.2,3596000.0
turiaro01,1.3,473,4.7,22581156.0
turkcmi01,0.3,17,1.9,2639545.0
turkohe01,2.8,997,11.1,90557891.0
turnean01,3.1,170,4.5,455000.0
turneel01,1.8,505,4.7,425000.0
turneev01,3.5,686,9.9,61751608.0
turnehe02,0.4,66,3.4,180000.0
turneje01,1.0,612,6.0,4410000.0
turnejo01,0.3,42,2.8,615000.0
turnemy01,1.2,280,12.9,7391520.0
turnewa01,1.7,3,1.3,30000.0
turpime01,0.5,361,8.5,1710000.0
tylerbj01,3.2,55,3.5,6825000.0
tylerje01,0.2,104,3.6,2396488.0
tylerte01,1.2,871,10.2,1710000.0
udohek01,0.7,384,3.5,18535512.0
udokaim01,1.0,316,5.2,3926817.0
udrihbe01,3.4,831,8.4,44739048.0
ukicro01,1.9,85,4.0,1553232.0
ulisty01,4.0,133,7.5,2230980.0
upshake01,2.1,120,5.4,280000.0
uthofja01,1.0,9,4.4,121354.0
uzohbe01,2.2,60,4.0,535037.0
valanjo01,0.8,489,12.1,45335699.0
valenda01,5.0,620,8.7,1340000.0
valende01,2.3,134,8.0,4278600.0
vanexni01,6.6,880,14.4,74408867.0
vanhoke01,1.6,575,16.0,88860030.0
vandelo01,0.1,15,0.6,200000.0
vandeki01,2.1,810,19.7,5856750.0
vanosni01,0.9,68,3.3,125000.0
vanvlfr01,3.3,177,8.3,1856082.0
vardara01,0.0,1,5.0,457801.0
varejan01,1.2,627,7.3,77677977.0
varnaja01,0.4,37,2.9,1173108.0
vasqugr01,4.8,401,9.0,22838814.0
vaughda02,0.3,118,2.9,2291840.0
vaughja01,2.5,776,4.5,11259690.0
vaughra01,0.5,139,3.0,5599378.0
vaughlo01,0.9,689,10.1,39759014.0
verhope01,0.5,282,3.5,285000.0
veselja01,0.6,162,3.6,9700920.0
vetragu01,0.5,13,3.5,575000.0
villach01,0.8,656,10.4,51577806.0
vinceja01,2.0,576,15.2,1356225.0
vincesa01,3.9,396,7.8,4605000.0
vincima01,0.3,26,1.9,1100174.0
vinsofr01,0.1,13,1.3,635000.0
vocega01,0.0,1,2.0,100000.0
volkoal01,2.2,149,6.8,1325000.0
vonleno01,0.8,299,5.1,11418513.0
voskuja01,0.5,450,4.0,12321407.0
vraneda01,1.2,510,5.1,1809000.0
vranesl01,0.0,1,0.0,129768.0
vrankst01,0.3,170,2.8,13920000.0
vromaja01,0.6,87,3.3,1067328.0
vucevni01,2.4,536,15.7,43208980.0
vujacsa01,1.3,581,5.3,22254895.0
wadedw01,5.4,1054,22.0,196543048.0
wafervo01,0.7,200,5.3,2935793.0
wagneda02,1.9,103,9.4,8185051.0
wagnemi01,1.4,53,4.1,75000.0
waitedi01,2.8,409,13.2,30719270.0
waitegr01,0.5,249,2.4,325000.0
walkean02,3.5,893,17.5,108142015.0
walkeda01,4.6,720,8.9,3355000.0
walkebi01,0.8,181,6.0,2248345.0
walkeke02,5.5,605,19.8,46729731.0
walkeke01,0.7,448,7.0,2660000.0
walkesa01,0.6,445,5.3,15974856.0
walljo01,9.2,573,19.0,89669865.0
wallabe01,1.3,1088,5.7,87800795.0
wallage01,2.1,832,11.9,102825613.0
wallajo01,0.7,381,7.6,10352799.0
wallara01,1.8,1109,14.4,158110581.0
princta02,2.0,196,11.4,4740840.0
walshma01,0.0,2,1.0,38904.0
waltere01,1.7,335,4.6,8462500.0
waltobi01,3.4,468,13.3,2625000.0
waltolu01,2.3,564,4.7,33903340.0
wardch01,4.0,630,6.3,34300500.0
warneja01,0.0,3,5.7,66080.0
warretj01,1.1,261,14.4,9276051.0
warrewi01,1.4,19,1.9,500000.0
warribr01,2.6,169,4.0,110000.0
warriha01,0.8,526,9.4,21227942.0
washbch01,0.3,72,3.1,1257200.0
washida01,0.8,18,2.9,154847.0
washidu01,2.1,19,2.8,75000.0
washier01,1.0,104,6.9,1312000.0
washipe01,3.8,194,8.6,645000.0
watkida01,0.2,14,2.5,109461.0
watsocj01,2.5,600,7.2,22793547.0
watsoea01,4.4,878,6.4,42771079.0
watsoja01,1.1,102,3.2,2400000.0
waynsma01,1.0,29,2.7,217301.0
wearda01,0.5,2,0.0,29843.0
weartr01,0.7,68,4.0,803972.0
weathcl01,1.5,915,11.5,37193000.0
weaveky01,1.6,73,5.0,1677420.0
webbma01,0.2,9,4.3,140000.0
webbsp01,5.3,814,9.9,8395600.0
webbech01,4.2,831,20.7,178230697.0
webstma02,1.0,580,8.7,46520076.0
webstma01,1.2,617,7.0,900000.0
wedmasc01,2.0,906,13.2,800000.0
weemsso01,1.4,183,6.5,4832923.0
wellsbo01,2.1,591,12.1,39484599.0
wellsbu01,0.9,39,3.3,572000.0
welpch01,0.4,109,3.3,525000.0
welscji01,1.5,247,6.1,6157034.0
wennibi01,0.6,720,4.6,7900000.0
wenstma01,0.0,11,1.6,300000.0
werdaro01,0.2,47,2.1,793471.0
wesleda01,4.4,949,12.5,32735000.0
westda01,2.2,1034,13.6,92190459.0
westde01,3.6,432,9.7,16232536.0
westdo01,1.9,676,9.6,20845000.0
westma02,0.3,162,1.0,1585420.0
westma01,0.4,1090,5.7,12104000.0
westbru01,8.4,821,23.0,132246100.0
whalero01,0.7,23,2.1,481788.0
whatlen01,4.6,385,5.6,680000.0
wheatde01,1.6,80,3.3,1072000.0
wheelcl01,1.8,87,2.9,200000.0
whitedj01,0.6,138,5.9,5379735.0
whitede01,3.2,84,8.5,1404600.0
whiteer01,0.5,55,6.1,75000.0
whiteja01,0.2,334,5.9,25466682.0
whiteja02,0.5,67,2.7,1672542.0
whiteok01,0.5,44,2.7,1798782.0
whitera01,0.6,281,7.4,3437000.0
whitero02,1.1,218,7.1,7259525.0
whitero01,0.7,324,7.4,70000.0
whitero03,0.0,3,0.0,1719480.0
whiteto01,1.2,49,5.3,75000.0
whitewi01,1.0,82,3.7,85000.0
whiteis01,2.4,89,7.2,2386756.0
whiteje01,0.6,679,6.5,1455000.0
whitedo01,1.2,30,2.0,492250.0
whiteha01,0.6,343,13.4,49136117.0
whitnch01,2.8,579,6.5,14192900.0
whittsh01,0.3,27,2.5,1352395.0
wiggian01,2.2,400,19.4,24850242.0
wiggimi01,1.6,389,10.0,955000.0
wilcoch01,0.7,628,8.2,38864580.0
wileymo01,2.4,295,3.7,1137000.0
wilkeja01,2.5,828,17.7,935000.0
wilkida02,1.4,582,6.2,19020053.0
wilkido01,2.5,1074,24.8,23687500.0
wilkied01,0.2,322,4.8,1330000.0
wilkige01,3.0,900,13.0,16069866.0
wilkije01,1.0,454,7.9,214500.0
wilkida01,0.2,12,1.2,70000.0
wilksmi01,1.2,233,2.5,5081271.0
williaa01,0.7,715,5.8,23649257.0
willial03,0.6,67,6.2,6988921.0
willial02,4.1,460,9.0,41720992.0
willibr01,0.2,18,2.3,322676.0
willibu01,1.3,1307,12.8,26452000.0
willico01,0.7,39,2.4,200000.0
willide01,8.1,845,16.3,146573189.0
willide02,0.7,428,8.9,30882096.0
williel01,0.9,109,4.9,4647474.0
willier01,1.4,658,8.6,39835520.0
willifr02,1.9,86,2.9,2685000.0
willigu01,5.6,825,17.1,1520000.0
willihe01,1.7,1102,10.8,11478000.0
williho01,1.8,887,11.0,38269055.0
willija02,5.9,788,10.5,55663447.0
willija04,0.6,90,3.8,1302535.0
willija03,4.7,75,9.5,8713351.0
willija01,0.6,475,7.3,63050000.0
willije01,0.8,587,6.6,51077543.0
willijo02,2.9,435,10.1,5033000.0
willijo03,0.3,43,4.6,1235799.0
williju01,0.0,49,3.4,1124180.0
willike03,0.6,260,4.8,1150000.0
willike01,1.2,260,4.9,275000.0
willilo01,1.0,253,3.0,12629000.0
willilo02,3.3,936,14.2,58208319.0
willima03,2.8,203,5.6,4395789.0
willima04,0.2,13,1.1,12890.0
willima02,1.3,1014,10.5,95079293.0
willimi02,5.8,413,11.0,17550000.0
willima01,4.9,818,13.2,67611931.0
willimo01,1.2,456,6.3,7945785.0
willipe01,0.3,58,2.6,70000.0
willire01,2.5,599,12.5,9536500.0
willire02,1.5,206,7.8,7250382.0
williro02,5.4,153,8.6,120000.0
willisc01,0.6,746,5.1,30054000.0
willise01,0.3,137,4.2,4568640.0
willish01,2.4,325,5.8,7301179.0
willish03,0.7,314,5.6,14540342.0
willish02,0.5,361,4.5,12256869.0
willisl01,2.0,305,10.9,900000.0
willite01,2.4,153,7.1,6940336.0
willitr01,0.5,47,3.2,242000.0
willitr02,0.7,72,6.0,2567616.0
williwa02,2.3,708,11.8,28423500.0
willico02,1.2,822,11.1,42673520.0
willike02,0.9,1424,12.1,31565500.0
willode01,2.6,25,7.6,134956.0
wilsodj01,0.8,70,4.3,2135040.0
wilsori02,2.9,24,5.2,75000.0
wilsotr01,1.0,103,5.7,650000.0
winchke01,0.4,122,3.4,380000.0
wingada01,1.9,740,5.6,7035666.0
wingfdo01,0.7,114,3.7,1475000.0
winslju01,2.7,230,8.9,7780200.0
wintetr01,0.0,1,0.0,292029.0
wintevo01,0.0,4,1.5,70000.0
witheje01,0.3,206,3.2,4356774.0
wittmra01,2.2,543,7.4,2470000.0
wolfjo01,1.0,592,4.2,4694041.0
wolkoru01,0.1,41,2.0,1449789.0
woodal01,1.8,417,11.8,1400000.0
woodch01,0.3,51,5.3,1180425.0
woodda01,0.7,412,3.9,1910500.0
woodle01,3.2,274,6.4,543000.0
woodslo01,0.3,215,2.6,3468931.0
woodsqy01,0.6,167,4.1,3761114.0
woodsra01,1.7,151,2.4,2450000.0
woodsmi01,2.3,786,14.0,2258000.0
woolror01,1.9,851,16.0,9829000.0
workmha01,3.9,359,5.5,6880000.0
artesro01,2.7,991,13.2,77053906.0
worthja01,3.0,926,17.6,11850000.0
wrighan01,1.0,297,5.4,9616110.0
wrighbr02,0.8,26,5.0,1062971.0
wrighbr03,0.5,428,7.0,37760133.0
wrighch01,0.3,32,3.7,573604.0
wrighde01,2.7,198,7.4,4731840.0
wrighdo01,1.5,549,8.4,28716258.0
wrighho02,0.2,19,3.3,5000.0
wrighju01,0.8,231,3.9,8466857.0
wrighlo02,0.8,778,8.0,55216995.0
wrighlu01,0.0,15,1.3,1495000.0
wrighsh01,0.6,203,9.7,15120000.0
wroteto01,3.0,145,11.1,5852000.0
wyndeaj01,1.3,6,2.0,300000.0
yabusgu01,0.4,74,2.3,2247480.0
youngda01,2.9,574,4.6,1522500.0
youngjo01,0.9,127,3.4,3523724.0
youngko01,0.3,3,4.3,287500.0
youngni01,1.0,720,11.4,38691809.0
youngsa01,0.7,249,5.8,3381716.0
youngth01,1.7,901,13.4,82733742.0
youngti01,0.2,25,2.2,301875.0
yuesu01,0.2,10,0.6,442114.0
zelleco01,1.4,361,8.2,29994383.0
zellelu01,0.2,16,1.2,473604.0
zellety01,0.9,412,7.0,17226833.0
zhizhwa01,0.3,137,4.4,5731839.0
zidekge01,0.2,135,3.4,2081200.0
zimmest01,0.2,19,1.2,950000.0
zipsepa01,0.8,98,4.7,2062611.0
zizican01,0.6,91,6.4,1645200.0
zubaciv01,0.8,140,6.9,2347567.0
